date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-09-18,0.9996026772431799,564594.5052083334,643179.9914507265,0,104983.30151809612,564594.5052083334,12,894.9999999999999,537.5,306.4905456053327,938399.1,565131.94,322085.88
2019-09-19,0.9991234400424346,564684.6005859375,643843.845876346,0,104456.0368976703,564684.6005859375,12,905.0,537.5833333333334,309.51147969115146,936182.2,565222.2,323362.06
2019-09-20,0.993358193232208,555263.2034505209,636332.5282728355,0,110310.84293201355,555263.2034505209,12,851.0,503.6666666666667,288.2578811769178,952030.75,555766.94,324915.12
2019-09-21,0.9899581782830882,545412.3359375,628220.3281626137,0,105692.42545662676,545412.3359375,12,871.0,511.3333333333333,297.9134509256409,929708.75,545923.7,325904.0
2019-09-22,0.9761657655608006,553648.0569661459,632940.2065808915,0,111770.48712735271,553648.0569661459,12,864.0,501.6666666666667,288.0253566278602,951542.8,554149.8,320656.72
2019-09-23,0.8660864985545966,513646.30078125,601092.8969019364,0,183256.63646554365,513646.30078125,12,853.0,443.5,299.25224993458124,939809.0,514089.75,326360.34
2019-09-24,0.9696629266694805,532201.4733072916,611382.1927070253,0,103759.75809689109,532201.4733072916,12,880.0,509.5833333333333,300.2566957343888,877028.4,532711.06,314586.5
2019-09-25,0.9958682583097694,561938.0045572916,643091.6077903246,0,116256.89409061323,561938.0045572916,12,863.0,505.25,307.1896438240184,937940.44,562443.25,326929.12
2019-09-26,0.7809917174255175,523553.4208984375,596236.6218650036,0,125847.3593788859,523553.4208984375,12,859.0,463.0,286.6134552446426,926880.25,524016.4,298198.62
2019-09-27,0.9234168387564747,520124.8440755208,601202.709923058,0,115819.02877345173,520124.8440755208,12,872.0,456.5,293.65424938491554,907161.8,520581.34,315199.44
2019-09-28,0.9982589712945991,513563.8365885417,595921.9499635649,0,101064.11771869966,513563.8365885417,12,869.0,510.6666666666667,303.439475268982,906969.7,514074.5,316027.44
2019-09-29,0.9862108963840723,491644.66015625,579219.8890129206,0,103282.73485650345,491644.66015625,12,829.0,466.25,280.3504705964239,885645.75,492110.97,320130.78
2019-09-30,0.966302051981204,484763.7360026042,573840.7802383451,0,110426.52355306591,484763.7360026042,12,863.0,434.8333333333333,297.8653854995372,878231.1,485198.6,321021.12
2019-10-01,0.9919458986006013,500233.3531901042,577875.980500804,0,107993.85322285844,500233.3531901042,12,840.0,478.75,292.2465102054646,868261.6,500712.16,302476.9
