date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2020-03-18,0.9604593793593134,62316.207,97382.44,0.9109905859688914,12,1064866.0,502816.59375,340923.53125,1046192.5625,535278.9375,341083.46875
2020-03-19,0.9745513739368877,69296.086,92005.56,0.9101458583322913,11,887145.0,501820.375,321915.125,835424.0625,511033.46875,250391.765625
2020-03-20,0.8646315492047851,78762.1,102216.14,0.7365775403728754,10,661708.0,349051.09375,209928.703125,591037.0,351329.40625,203407.359375
2020-03-21,0.9510687573343246,85400.266,96312.41,0.9038902521246096,13,977040.0,447271.6875,323355.0,925381.375,455067.375,306419.1875
2020-03-22,0.8910850633337504,125279.945,155901.5,0.7889681518130806,13,962631.0,540102.4375,353229.8125,1012797.75,535045.9375,339338.21875
2020-03-23,0.9452291002294725,90052.09,112485.266,0.8614165681795123,10,834394.0,316449.1875,318506.8125,789375.25,362144.4375,270558.75
2020-03-24,0.9824797065579812,63774.887,78240.5,0.9090542379513742,10,782368.0,300759.0,273475.9375,735632.1875,347027.6875,225959.921875
2020-03-25,0.9129118083955857,103638.164,131746.72,0.8283675923777598,14,959454.0,491621.78125,330014.09375,1070244.25,489646.9375,324613.53125
2020-03-26,0.871890859145267,75440.445,125846.28,0.7133181589228454,11,713952.0,354245.625,246511.1875,702479.625,382734.625,259154.515625
2020-03-27,0.9857720115115975,45451.83,61956.867,0.9670420285348801,12,1053129.0,533119.0,356454.0,1035732.375,556126.5,346879.40625
2020-03-28,0.9651477829454704,77936.25,95481.34,0.930065012368378,13,1090560.0,598197.375,375796.15625,1071622.875,591005.9375,374867.28125
2020-03-29,0.9609259781145082,90804.37,107510.58,0.9001666859047821,11,884400.0,354456.8125,356869.8125,849203.5625,383477.71875,297872.65625
2020-03-30,0.9685106349223837,59678.836,76825.77,0.9260433993929471,10,797685.0,430264.90625,297781.15625,751817.0625,420396.0625,257530.953125
2020-03-31,0.9457352409552691,98212.336,135335.48,0.8791395779935985,14,1103244.0,452183.34375,403981.9375,1041197.25,499929.59375,375901.84375
2020-04-01,0.9733747111325989,54933.484,91876.586,0.9240748904658851,13,956862.0,519370.0,347050.9375,1022655.5,565903.0625,359504.8125
2020-04-02,0.9476780162673487,81465.445,101085.195,0.8950908103054654,12,957296.0,455331.65625,325968.09375,948572.875,438561.59375,312414.4375
2020-04-03,0.7364622594392286,132624.27,247739.4,0.4736709540396683,13,1082508.0,529199.25,355424.5625,1051325.75,538703.6875,354393.15625
2020-04-04,0.8572076318227404,88110.766,116410.45,0.7189698409570586,10,640200.0,364280.1875,231469.75,659142.75,336729.8125,200666.15625
2020-04-05,0.809785476836343,152495.4,200475.17,0.6503080229657331,13,994968.0,432324.15625,352857.0625,964000.3125,452136.96875,301632.78125
2020-04-06,0.9645639563715103,64293.305,95939.73,0.9281524418785809,14,1046895.0,539520.8125,371436.6875,1036582.25,546426.1875,374289.21875
2020-04-07,0.9602894441885016,64325.996,87392.46,0.9191709658516911,12,1007000.0,638524.5,321058.78125,1045610.125,621791.0625,306822.15625
2020-04-08,0.8269832229214604,93075.95,132927.08,0.6814488877896376,10,718680.0,424408.3125,248257.671875,643192.0,412827.96875,206767.0
2020-04-09,0.9911739028627852,37582.258,52814.293,0.9742332873551569,12,1010972.0,647625.8125,343649.90625,1052280.75,626924.5,362977.09375
