date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2017-04-30,0.8916790194576203,90612.45087139423,122724.42992500814,0.792517484379202,32.03263220148344,13659.551832932691,13,851463.0,448831.3076923077,280427.9673503175,753709.8,462490.94,249516.8
2017-05-01,0.9861764248468129,61302.140174278844,76021.93981569231,0.9545440794388717,13.498279264412039,-47395.955078125,13,1112961.0,673124.3076923077,371128.89753794536,1012170.4,625728.4,359240.9
2017-05-02,0.9964406398086442,35905.21424278846,38827.351366188755,0.9882612297055852,9.440357202587949,-10163.252103365385,13,1107646.0,665274.4615384615,372998.87059360184,1050141.5,655111.25,348592.2
2017-05-03,0.7627358387505412,142989.4170673077,176059.7157051787,0.0,179.11165523360623,94952.76502403847,13,537878.0,216852.0,174975.74133290592,700974.8,311804.75,238378.72
2017-05-04,0.8406061463415968,117630.03350360577,178889.79850124256,0.6474101655078366,61.92445383595862,38833.086989182695,13,968393.0,330920.07692307694,313567.99893071083,927206.06,369753.06,328301.9
2017-05-05,0.9850615169408606,95599.21394230769,128754.11906044545,0.8645412950286393,12.497537902349102,-84515.10336538461,13,1090638.0,657997.0,364115.1298071806,881623.5,573481.9,279369.06
2017-05-06,0.7541101126928693,153042.10757211538,217851.43502462917,0.49827201877857896,70.84923269141524,35026.53185096154,13,1063000.0,487017.53846153844,320115.9524955021,999133.44,522044.06,318123.72
2017-05-07,0.9871301654191844,59140.44921875,65502.0948669746,0.9644246285332303,14.717179336279523,-20201.55799278846,13,1073630.0,644668.6153846154,361461.06265602534,983770.7,624467.1,327404.97
2017-05-08,0.9633815227737773,58110.64453125,95758.83557562724,0.9113838149118402,11.861888956739815,20114.384915865383,13,1056622.0,602966.3076923077,334813.82673370006,1053760.9,623080.6,360448.4
2017-05-09,0.9568020303281544,73110.35877403847,116074.15477283612,0.9026146958142975,117.24100881859255,39737.589543269234,13,1020480.0,541639.3846153846,387141.626630044,1008204.5,581377.0,355717.94
2017-05-10,0.9486897385082852,88049.67758413461,110465.06405082376,0.8719147747091034,23.243111090362248,17266.14753605769,13,1031110.0,545809.6153846154,321259.8731853852,974158.25,563075.75,355539.28
2017-05-11,0.9888592940756706,40952.57301682692,53092.24139378019,0.9746684662180835,7.927728838285924,9002.52313701923,13,1061937.0,621773.2307692308,347201.32211133494,992809.1,630775.75,326162.03
2017-05-12,0.8385309416652148,140078.1001674107,250232.4095785922,0.51324052872113,176.41917751766312,133667.01088169642,14,1061937.0,336515.4285714286,372201.99297211936,1023820.94,470182.47,396159.66
2017-05-13,0.9877037046002571,64388.460658482145,75960.7088456359,0.9613443752569091,294.51897695976317,-17210.883649553572,14,1084260.0,598165.2857142857,400935.95284638065,989351.4,580954.4,351667.1
2017-05-14,0.9368978735438779,89110.15987723214,158055.6964438178,0.8046034717648752,125.60086297882071,89110.15987723214,14,987527.0,414721.85714285716,371059.9424969289,1047995.5,503832.0,386678.38
2017-05-15,0.9244387189873315,89194.33356584821,134709.69822656328,0.8517143240260295,33.38412579970231,-6879.403041294643,14,1076819.0,552532.2142857143,363029.238172816,980235.2,545652.8,353698.47
2017-05-16,0.5354949100092686,193563.2144252232,275983.39329417667,0.162738799039438,203.94561825809228,69152.44656808036,14,1028984.0,262333.21428571426,313000.33953660086,789281.06,331485.7,251275.12
2017-05-17,0.8508513835056492,106695.34751674107,185919.8516835447,0.5535400682951128,127.22092530666431,76401.1826171875,14,824888.0,283137.64285714284,288753.2371419229,941406.7,359538.8,334692.84
2017-05-18,0.8900886794673842,78795.70347377232,160189.45579640873,0.7130484831533417,88.70175022175515,61481.75983537947,14,861030.0,290047.14285714284,310328.7451223441,902567.3,351528.94,335864.03
2017-05-19,0.8606159852187796,117241.33928571429,155399.76731814694,0.6628643809440246,52.67173748970174,-72762.31919642857,14,943944.0,452838.0,277741.2503893618,827061.25,380075.7,256335.98
2017-05-20,0.8868732857080039,157786.46456473213,213710.85084677272,0.7310231024039153,241.63745164347765,-73275.33231026786,14,1053433.0,473338.71428571426,427623.36335116,823137.4,400063.34,313138.78
2017-05-21,0.7224448847421303,171246.61453683037,248591.09875798222,0.4400039392943922,145.44714696365475,67187.05203683036,14,998157.0,345854.64285714284,344735.04066581716,972148.3,413041.7,318869.97
2017-05-22,0.8176519440769235,102408.78501674107,143500.57964539982,0.6410732209027492,76.31521051279591,2863.0305524553573,14,685635.0,319355.5714285714,248566.7684171411,672781.2,322218.53,244340.11
