date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-09-17,0.9448415989858241,520618.9593098958,603316.4639701819,0,113191.24518743945,520618.9593098958,12,868.0,500.0833333333333,314.22153688508405,895819.25,521119.03,318724.8
2019-09-18,0.9983805444983233,556303.3587239584,629609.9123758614,0,99790.33312863659,556303.3587239584,12,915.0,558.9166666666666,305.8527448220001,923676.0,556862.3,308263.8
2019-09-19,0.9992607832332809,536413.873046875,610344.2190666536,0,114486.64640771603,536413.873046875,12,864.0,515.0,296.027332890363,887429.7,536928.9,304413.4
2019-09-20,0.9242533641668182,420677.2421875,498995.8836544592,0,191428.8669058934,420677.2421875,12,725.0,346.1666666666667,260.772570132162,763019.2,421023.4,280554.22
2019-09-21,0.9763163956301291,444116.6214192708,511023.01753997774,0,101134.94509616795,444116.6214192708,12,848.0,462.75,291.57039536713165,721515.1,444579.38,264319.7
2019-09-22,0.9984014853703514,542290.7301432291,624604.0963887267,0,98732.54301631823,542290.7301432291,12,861.0,519.0,293.2048616736955,911528.8,542809.7,323994.7
2019-09-23,0.9992088797023412,538244.1080729166,613902.5214155238,0,103630.59134972189,538244.1080729166,12,873.0,524.4166666666666,299.2002851035751,897140.56,538768.5,308672.28
2019-09-24,0.991480395038548,519304.7281901042,595537.5512111455,0,109403.24614576173,519304.7281901042,12,818.0,477.5833333333333,273.1737570030319,883042.3,519782.34,304760.12
2019-09-25,0.9424026634495718,419050.24983723956,504922.9112547905,0,300440.8019541952,419050.24983723956,12,759.0,406.5,292.80570660112113,796309.5,419456.72,294481.84
2019-09-26,0.9953657857712725,487664.5725911458,571548.6357275083,0,108614.59987190347,487664.5725911458,12,755.0,453.9166666666667,270.243815279776,868792.5,488118.53,311602.38
2019-09-27,0.9534526101040764,384064.6634114583,448049.84346939786,0,137044.28352407142,384064.6634114583,12,699.0,346.25,243.34417265189722,713303.5,384410.9,241236.7
2019-09-28,0.8850820057797203,299247.26057942706,386202.44950639794,0,346371.00875601685,299247.26057942706,12,608.9999999999999,222.41666666666666,251.9409953769238,684948.3,299469.72,255216.88
2019-09-29,0.960769909108045,361203.7545572917,445228.80183845735,0,90628.33973155858,361203.7545572917,12,693.0,380.5,257.3467770079191,677088.5,361584.25,272130.62
2019-09-30,0.9977438986997109,484193.24755859375,563526.2732458919,0,96425.1780217552,484193.24755859375,12,829.0,488.25,290.23348751087855,840650.25,484681.47,301412.5
2019-10-01,0.9579161224567523,311422.5390625,371787.52936911857,0,317642.2763607836,311422.5390625,12,608.9999999999999,294.25,239.5496247696346,595646.8,311716.78,212340.84
2019-10-02,0.9904698995052107,484607.28108723956,569420.7580435431,0,110382.05491867047,484607.28108723956,12,805.0,449.9166666666667,280.78087811521556,859347.0,485057.25,312564.3
2019-10-03,0.9209170925556831,388381.7083333333,477217.0897893516,0,198797.9651832416,388381.7083333333,12,747.0,301.3333333333333,256.94050720434143,782628.06,388683.1,289867.97
2019-10-04,0.11012685952741093,83324.33024088542,89974.61604513692,0,253902.88657711796,83324.33024088542,12,209.0,80.41666666666667,72.68294577176002,136501.08,83404.74,35465.78
2019-10-05,0.8469081725739624,434117.2190755208,508062.866090393,0,178857.5720881581,434117.2190755208,12,836.0,415.6666666666667,318.86797876047046,787183.7,434532.84,275957.8
2019-10-06,0.9425255355925025,344635.8229166667,414708.2052749019,0,195176.50126398518,344635.8229166667,12,594.0,244.66666666666666,195.06005291300485,639700.7,344880.5,241111.69
2019-10-07,0.7990576401450951,180702.3035481771,238900.7807141678,0,327733.46984006005,180702.3035481771,12,336.0,134.41666666666666,121.9399690856368,486879.6,180836.73,163315.94
2019-10-08,0.8766249758740023,442777.1573153409,492774.1513885059,0,101741.10544350983,442777.1573153409,11,818.0,436.1818181818182,240.58836970303372,656154.06,443213.3,227041.72
2019-10-09,0.994267497796976,522940.39701704547,581594.8412697135,0,110616.41580960286,522940.39701704547,11,796.0,500.6363636363636,260.10316135228834,834731.7,523441.03,267212.72
2019-10-10,0.9991593877838225,529878.2166193182,593640.0525326359,0,101963.57192415721,529878.2166193182,11,815.0,511.1818181818182,264.73904818965343,852732.0,530389.4,280980.28
2019-10-11,0.9877350539822475,523741.11470170453,591714.3453473768,0,103250.1280299115,523741.11470170453,11,801.0,487.6363636363636,262.992879267585,856121.44,524228.78,289055.94
2019-10-12,0.9982922349122818,517978.34623579547,584087.4723802471,0,103352.15376184003,517978.34623579547,11,783.0,485.09090909090907,258.51980757592037,855171.6,518463.47,283352.2
2019-10-13,0.9989676637458151,526055.7748579546,591444.3515697969,0,104779.65488148773,526055.7748579546,11,793.0,490.0,261.7789143533146,853117.06,526545.75,283773.28
2019-10-14,0.9994889495335946,521994.75532670453,588454.3681990692,0,105674.2879127765,521994.75532670453,11,793.0,485.1818181818182,265.5405122318695,855506.06,522479.9,285186.5
2019-10-15,0.9970413151036556,486139.6335227273,548885.8353639889,0,105493.05026556112,486139.6335227273,11,768.0,462.45454545454544,258.41182776195194,805135.1,486602.1,267537.1
2019-10-16,0.9841531029269733,480874.7833806818,547263.1288753994,0,114160.28972960019,480874.7833806818,11,749.0,433.0,263.55416900515917,802836.75,481307.8,274270.34
2019-10-17,0.9426138570445846,343808.3966619318,408766.00437216845,0,208351.82124151185,343808.3966619318,11,580.0,317.72727272727275,214.34789054669557,637023.94,344126.12,232094.2
2019-10-18,0.6036289786288432,235281.74289772726,275897.56029516266,0,273662.9224164548,235281.74289772726,11,345.0,174.45454545454547,132.7519217460626,441819.5,235456.2,151203.1
2019-10-19,0.9054206762725608,315870.6535866477,400576.6845564614,0,302456.476752968,315870.6535866477,11,591.0,260.45454545454544,233.23094290267903,662699.4,316131.12,258583.27
2019-10-20,0.9873022827334046,435935.24964488635,505021.09674959455,0,92397.97884791296,435935.24964488635,11,764.0,452.72727272727275,268.0914362336443,720051.0,436387.97,267673.44
2019-10-21,0.995650164026674,448964.8272372159,511958.6642223162,0,100243.58683891813,448964.8272372159,11,737.0,446.54545454545456,253.7322855437848,748105.3,449411.4,258294.27
