date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-09-02,0.8150958691128626,410732.498046875,511697.1939280306,0,172758.95233769235,410732.498046875,12,804.0,319.0,287.330661592022,830500.6,411051.5,318980.84
2019-09-03,0.9777490120745421,538087.693359375,624027.3961974918,0,130932.44854918974,538087.693359375,12,909.0,502.8333333333333,336.85438810839145,917038.2,538590.56,330406.75
2019-09-04,0.9186461541972709,511536.1484375,583197.5413463089,0,285521.4681613596,511536.1484375,12,885.0,485.5,323.26361322667236,871283.2,512021.66,292840.9
2019-09-05,0.9702549229101641,496669.0185546875,565154.948480054,0,92127.78138986547,496669.0185546875,12,894.0,536.9166666666666,298.30108594972944,851338.75,497205.97,281946.84
2019-09-06,0.9924790149684029,562351.349609375,634539.3089104315,0,104278.58976493837,562351.349609375,12,837.0,526.0833333333334,282.54539726414146,912069.0,562877.44,307291.4
2019-09-07,0.9273812239896662,501319.9137369792,588627.6090535695,0,245849.16574198447,501319.9137369792,12,857.0,409.1666666666667,341.8220784755328,888692.56,501729.12,322515.34
2019-09-08,0.9939617455576517,487482.3121744792,553664.77941375,0,91484.88838323788,487482.3121744792,12,878.0,532.9166666666666,290.4346142447817,826658.75,488015.22,274459.88
2019-09-09,0.9979826345641947,559816.5517578125,633323.1128731559,0,105679.55161512578,559816.5517578125,12,889.0,532.1666666666666,304.0627427277987,903593.06,560348.75,309619.88
2019-09-10,0.9994826534339623,561505.9664713541,635762.6635105349,0,100186.1149506154,561505.9664713541,12,914.0,552.6666666666666,307.058576979979,922569.1,562058.6,311735.06
2019-09-11,0.9969166501473785,539918.5924479166,613103.9174736509,0,101822.38725871526,539918.5924479166,12,898.0,540.8333333333334,309.98851396120915,897293.94,540459.4,303715.72
2019-09-12,0.9918453246423041,520343.8011067708,596688.3540046982,0,101918.02497983255,520343.8011067708,12,888.0,491.0833333333333,285.89777522532046,877963.2,520834.88,305295.0
2019-09-13,0.9480509507999121,441579.3483072917,527596.8292762078,0,234721.5877702983,441579.3483072917,12,880.0,450.6666666666667,317.1137832311165,809813.2,442030.0,301871.22
2019-09-14,0.9888792447388155,499203.88785807294,589858.9761232199,0,90444.10473720994,499203.88785807294,12,883.0,507.75,301.12882323321054,886765.56,499711.62,328481.34
2019-09-15,0.9691122379442892,442648.9326171875,524579.8492516659,0,252192.70715041313,442648.9326171875,12,792.0,448.8333333333333,297.18798254589126,806690.0,443097.75,294312.0
2019-09-16,0.9965215541547395,524323.5771484375,606407.1273064542,0,93876.50158212999,524323.5771484375,12,890.0,534.3333333333334,304.45131968938165,888118.94,524857.94,318504.7
2019-09-17,0.9997520143628054,550962.1884765625,630911.0636972338,0,96459.72029524995,550962.1884765625,12,912.0,546.25,311.3624386174707,919985.2,551508.44,321371.06
2019-09-18,0.999406709380015,552536.0029296875,629555.6761525412,0,101979.23319432815,552536.0029296875,12,894.9999999999999,537.5,306.4905456053327,917925.4,553073.56,315458.75
2019-09-19,0.9994038351610363,549951.1315104166,628300.340721374,0,100756.64019774993,549951.1315104166,12,905.0,537.5833333333334,309.51147969115146,916015.9,550488.7,317653.53
2019-09-20,0.9943348039696761,543104.3157552084,618868.9893300204,0,108643.13992630297,543104.3157552084,12,851.0,503.6666666666667,288.2578811769178,907967.8,543607.94,310189.6
2019-09-21,0.9934916858517633,544334.6344401041,621528.2181032582,0,106516.94858399028,544334.6344401041,12,871.0,511.3333333333333,297.9134509256409,906316.7,544845.94,313630.75
2019-09-22,0.9787715927148056,533547.9391276041,609651.8210953157,0,106058.010783873,533547.9391276041,12,864.0,501.6666666666667,288.0253566278602,903643.0,534049.56,308358.53
2019-09-23,0.8637340893041286,523647.2145182292,607703.7649862793,0,190730.9953898851,523647.2145182292,12,853.0,443.5,299.25224993458124,912389.7,524090.72,322349.56
2019-09-24,0.9749605422207515,538017.1936848959,618416.7185636022,0,105918.91546925184,538017.1936848959,12,880.0,509.5833333333333,300.2566957343888,917527.8,538526.75,318772.2
2019-09-25,0.9945390162044657,540850.072265625,617587.9873413686,0,108520.41758012286,540850.072265625,12,863.0,505.25,307.1896438240184,896802.5,541355.3,311717.75
2019-09-26,0.7799337952232026,509896.8968098958,585288.7563703054,0,118305.0088306986,509896.8968098958,12,859.0,463.0,286.6134552446426,910118.2,510359.9,300347.25
2019-09-27,0.9400323897942243,492331.71142578125,578457.2117777913,0,104952.7151889,492331.71142578125,12,872.0,456.5,293.65424938491554,873329.2,492788.25,317460.62
2019-09-28,0.9992964435208487,522974.2972005208,598582.6644466029,0,104157.13846066433,522974.2972005208,12,869.0,510.6666666666667,303.439475268982,889698.56,523484.97,304454.66
2019-09-29,0.9874848521792475,521636.6337890625,603241.3214436913,0,111624.38604593831,521636.6337890625,12,829.0,466.25,280.3504705964239,892691.56,522102.88,316726.44
2019-09-30,0.9670335933029702,491841.220703125,585491.867566527,0,109336.31627337342,491841.220703125,12,863.0,434.8333333333333,297.8653854995372,905014.06,492276.03,332048.53
2019-10-01,0.9888872852636906,491563.01155598956,572123.423164251,0,101529.23016843967,491563.01155598956,12,840.0,478.75,292.2465102054646,870210.6,492041.78,306035.8
2019-10-02,0.9991913186991614,519605.2688802083,599084.3673133177,0,116797.3453087144,519605.2688802083,12,836.0,479.4166666666667,299.398627048936,882660.2,520084.75,311740.0
2019-10-03,0.9995226530641063,509284.3525390625,589972.2679617793,0,116598.07792333968,509284.3525390625,12,807.0,470.4166666666667,290.3391303390926,876962.9,509754.75,311353.0
2019-10-04,0.9903821319576519,504921.67073567706,582403.0083014606,0,113312.7435689763,504921.67073567706,12,833.0,471.1666666666667,290.4588324243788,850179.94,505392.88,303448.06
2019-10-05,0.9991778378018091,519562.3642578125,603274.6079607554,0,109843.29512578076,519562.3642578125,12,834.0,479.5,300.2527722981543,888791.1,520041.88,320519.03
2019-10-06,0.8624281757280626,350973.95784505206,416440.07226154016,0,154161.0116584468,350973.95784505206,12,649.0,318.0,241.08542431715324,714671.7,351291.97,234316.53
2019-10-07,0.9953702510549877,500764.404296875,586568.5620968097,0,106512.02475782517,500764.404296875,12,850.0,489.6666666666667,302.55317589214667,867564.56,501254.03,319329.84
2019-10-08,0.9996076149575578,526439.8450520834,610109.640053548,0,102908.67534582414,526439.8450520834,12,873.0,511.3333333333333,311.0417491221551,895553.5,526951.2,322397.62
2019-10-09,0.9996722092378055,531490.4742838541,611919.8871589301,0,109144.08467470309,531490.4742838541,12,873.0,509.5833333333333,311.3584483089118,900025.0,532000.0,317051.16
2019-10-10,0.9994999267418939,524212.4609375,604878.4789551189,0,110369.46302526056,524212.4609375,12,854.0,498.25,306.0137029017432,896398.56,524710.75,315518.8
2019-10-11,0.9994120522048229,518498.3056640625,600221.8172322412,0,111358.36278771267,518498.3056640625,12,845.0,488.8333333333333,304.47446029133044,888746.8,518987.12,316116.22
2019-10-12,0.9996820144453921,506898.6435546875,587045.7742969679,0,113805.24884221723,506898.6435546875,12,827.0,476.5833333333333,299.07173305939756,870885.9,507375.25,309567.62
2019-10-13,0.9887781151178257,494262.7887369792,583594.785453694,0,121446.87649581395,494262.7887369792,12,824.0,444.25,307.42512022516075,875306.6,494707.0,324403.56
2019-10-14,0.9938469756292097,447652.734375,530023.5141174777,0,101824.6260607895,447652.734375,12,820.0,449.5,296.1254341107375,809907.0,448102.22,296694.44
2019-10-15,0.9899545885221227,475923.19319661456,561114.8650572826,0,122646.15997487147,475923.19319661456,12,818.0,434.1666666666667,296.0272817075337,848490.3,476357.4,310742.0
2019-10-16,0.9710696352090127,437182.92822265625,527860.1522403164,0,191605.34007827984,437182.92822265625,12,812.0,393.1666666666667,315.79044643656664,825096.56,437576.12,309276.94
2019-10-17,0.9300213146907811,358880.57014973956,416915.01120730856,0,97433.19604336708,358880.57014973956,12,746.0,419.5,255.9074761776927,617977.9,359300.1,221858.94
2019-10-18,0.9984141442951546,483403.63753255206,569789.0698537749,0,123324.17527362768,483403.63753255206,12,815.0,460.0833333333333,299.2094001723795,855440.06,483863.72,315340.75
2019-10-19,0.9993762365792557,459593.3043619792,541295.5269731599,0,127576.67536479772,459593.3043619792,12,788.0,446.0833333333333,291.11898796113445,818955.94,460039.47,298969.56
2019-10-20,0.9990895013861675,469212.62418619794,554257.2373637678,0,128492.93172288296,469212.62418619794,12,786.0,446.0833333333333,291.73975274777575,841348.6,469658.72,308436.53
2019-10-21,0.9991962551245276,471691.40511067706,554437.70827242,0,123216.74335169882,471691.40511067706,12,810.0,458.3333333333333,297.57117814164405,839017.75,472149.75,304644.72
2019-10-22,0.9992416659621752,474936.2932942708,558836.9383852374,0,125981.58179554892,474936.2932942708,12,790.0,451.5,292.82433455758235,843805.6,475387.78,307894.9
2019-10-23,0.9993056794739059,458328.7672526042,542180.6557989221,0,137140.7849490769,458328.7672526042,12,794.0,443.0,294.57025709266094,826217.75,458771.75,302819.4
2019-10-24,0.9989003604814334,453746.67757161456,533774.91118453,0,144904.6855069608,453746.67757161456,12,768.0,436.3333333333333,286.26698705716643,810816.44,454183.0,293908.38
2019-10-25,0.9988254217076793,459038.1845703125,544996.0095097596,0,149430.36295016803,459038.1845703125,12,781.0,436.5833333333333,291.54742584209436,832185.56,459474.78,307130.7
2019-10-26,0.9990505545343186,451559.53125,535362.1918953187,0,150272.35337543697,451559.53125,12,774.9999999999999,435.0833333333333,290.3175247061657,814041.94,451994.62,300665.56
2019-10-27,0.9994036990087583,446403.92757161456,528738.1684427033,0,236635.96407509712,446403.92757161456,12,764.0,420.5833333333333,287.3633931052626,801085.44,446824.53,296237.28
2019-10-28,0.9991642835363931,440853.1145833333,524901.6716252698,0,217086.1307097401,440853.1145833333,12,773.0,420.8333333333333,290.20363801157197,800044.1,441273.9,297862.5
2019-10-29,0.3395151605296312,187276.978125,216391.56316669425,0,291524.9851395702,187276.978125,10,273.0,123.9,85.81951345054858,440501.94,187400.89,114302.87
2019-10-30,0.3105173220595576,280905.475,325864.5554589936,0,167622.8834313103,280905.475,10,502.0,210.1,145.41240203870734,616805.94,281115.56,174145.4
2019-10-31,0.9933884847808861,509666.74765625,560831.1752525275,0,101253.74813232273,509666.74765625,10,735.0,488.9,222.91525544724638,784663.4,510155.66,246913.81
2019-11-01,0.6409444056564179,434738.39609375,483115.8579522751,0,203733.94206718003,434738.39609375,10,668.0,382.9,230.17165092358547,717970.7,435121.3,222267.19
2019-11-02,0.8101658841015389,315356.8921875,366912.60276054166,0,389834.42877902405,315356.8921875,10,630.0,257.1,260.6455447537901,636627.8,315614.0,197905.84
