Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,3121486,-,-,-,34.09,74.82,5,1593,5,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,unknown
Year,Month,Day,Hour,Minute,Temperature,Clearsky DHI,Clearsky DNI,Clearsky GHI,Cloud Type,Dew Point,DHI,DNI,Fill Flag,GHI,Ozone,Relative Humidity,Solar Zenith Angle,Surface Albedo,Pressure,Precipitable Water,Wind Direction,Wind Speed
2019,7,23,17,30,26.900000000000002,123,321,225,0,15.700000000000001,123,321,0,225,0.261,50.410000000000004,71.42,0.14,816,3.9000000000000004,250,1.9000000000000001
2019,7,23,18,30,24.900000000000002,44,71,53,0,16.6,44,71,0,53,0.261,60.01,83.3,0.14,816,3.9000000000000004,246,1
2019,7,23,19,30,23.5,0,0,0,0,16.8,0,0,0,0,0.262,66.08,94.75,0.14,817,3.8000000000000003,241,0.6000000000000001
2019,7,23,20,30,23,0,0,0,0,16.7,0,0,0,0,0.263,67.8,105.18,0.14,817,3.7,235,0.5
2019,7,23,21,30,22.5,0,0,0,0,16.7,0,0,0,0,0.263,69.92,114.21000000000001,0.14,817,3.6,224,0.4
2019,7,23,22,30,22,0,0,0,0,16.7,0,0,0,0,0.264,71.98,121.15,0.14,817,3.5,212,0.30000000000000004
2019,7,23,23,30,21.6,0,0,0,0,16.7,0,0,0,0,0.264,73.53,125.18,0.14,817,3.4000000000000004,209,0.30000000000000004
2019,7,24,0,30,21.3,0,0,0,0,16.6,0,0,0,0,0.264,74.39,125.64,0.14,816,3.4000000000000004,210,0.30000000000000004
2019,7,24,1,30,21,0,0,0,0,16.5,0,0,0,0,0.264,75.27,122.44,0.14,816,3.3000000000000003,203,0.2
2019,7,24,2,30,20.8,0,0,0,3,16.3,0,0,0,0,0.265,75.59,116.14,0.14,816,3.3000000000000003,190,0.2
2019,7,24,3,30,20.700000000000003,0,0,0,3,16.2,0,0,0,0,0.267,75.2,107.55,0.14,816,3.3000000000000003,190,0.2
2019,7,24,4,30,20.6,0,0,0,0,15.9,0,0,0,0,0.268,74.69,97.41,0.14,816,3.3000000000000003,195,0.2
2019,7,24,5,30,22.200000000000003,16,8,17,0,15.9,16,8,0,17,0.269,67.65,86.10000000000001,0.14,816,3.4000000000000004,230,0.30000000000000004
2019,7,24,6,30,24.700000000000003,123,175,171,0,16.2,123,175,0,171,0.27,59.27,74.38,0.14,816,3.4000000000000004,253,0.9
2019,7,24,7,30,27.1,195,363,364,0,16,195,363,0,364,0.271,50.72,62.190000000000005,0.14,816,3.5,251,1.7000000000000002
2019,7,24,8,30,28.8,241,487,555,0,15.8,241,487,0,555,0.272,45.39,49.800000000000004,0.14,817,3.5,245,2.4000000000000004
2019,7,24,9,30,30,271,561,717,1,15.9,271,561,0,717,0.272,42.56,37.480000000000004,0.14,816,3.7,242,2.9000000000000004
2019,7,24,10,30,30.8,293,602,835,3,16.1,435,325,0,728,0.272,41.24,25.77,0.14,816,3.8000000000000003,239,3.2
2019,7,24,11,30,31.1,251,696,919,3,16.400000000000002,466,337,0,789,0.273,41.19,16.4,0.14,816,3.9000000000000004,237,3.3000000000000003
2019,7,24,12,30,31,260,686,922,3,16.6,475,323,0,787,0.272,41.980000000000004,15.06,0.14,816,4,235,3.2
2019,7,24,13,30,30.8,256,665,867,3,16.7,438,373,3,781,0.272,42.88,23.18,0.14,815,4.1000000000000005,235,3.1
2019,7,24,14,30,30.400000000000002,222,660,766,7,16.8,362,398,0,690,0.271,44.1,34.59,0.14,815,4.1000000000000005,237,2.9000000000000004
2019,7,24,15,30,29.6,205,589,608,7,16.8,283,398,0,555,0.27,46.14,46.83,0.14,815,4.1000000000000005,240,2.7
2019,7,24,16,30,28.5,178,472,419,7,16.8,227,204,3,331,0.27,49.02,59.24,0.14,815,4.1000000000000005,243,2.3000000000000003
2019,7,24,17,30,26.900000000000002,129,294,222,7,17.1,81,0,0,81,0.269,54.980000000000004,71.52,0.14,815,4.1000000000000005,244,1.6
2019,7,24,18,30,25.1,44,58,50,7,18.1,31,0,3,31,0.27,65.14,83.41,0.14,815,4.2,241,0.9
2019,7,24,19,30,23.900000000000002,0,0,0,7,18.400000000000002,0,0,0,0,0.27,71.51,94.88,0.14,816,4.2,237,0.7000000000000001
2019,7,24,20,30,23.3,0,0,0,7,18.6,0,0,0,0,0.271,74.81,105.33,0.14,816,4.3,236,0.7000000000000001
2019,7,24,21,30,22.8,0,0,0,7,18.7,0,0,0,0,0.271,77.62,114.38,0.14,816,4.4,242,0.7000000000000001
2019,7,24,22,30,22.400000000000002,0,0,0,7,18.7,0,0,1,0,0.271,79.43,121.34,0.14,816,4.4,249,0.7000000000000001
2019,7,24,23,30,22.1,0,0,0,7,18.5,0,0,1,0,0.271,80.17,125.38000000000001,0.14,816,4.5,250,0.7000000000000001
2019,7,25,0,30,21.8,0,0,0,7,18.3,0,0,1,0,0.272,80.75,125.84,0.14,816,4.5,248,0.8
2019,7,25,1,30,21.6,0,0,0,6,18.1,0,0,1,0,0.273,80.60000000000001,122.64,0.14,815,4.5,252,0.8
2019,7,25,2,30,21.400000000000002,0,0,0,6,17.900000000000002,0,0,1,0,0.273,80.48,116.32000000000001,0.14,815,4.5,258,0.8
2019,7,25,3,30,21.3,0,0,0,6,17.7,0,0,1,0,0.274,79.91,107.71000000000001,0.14,815,4.4,260,0.7000000000000001
2019,7,25,4,30,21.200000000000003,0,0,0,6,17.6,0,0,1,0,0.274,79.7,97.55,0.14,815,4.4,259,0.7000000000000001
2019,7,25,5,30,22.3,20,20,21,6,17.900000000000002,5,0,0,5,0.273,76.15,86.22,0.13,816,4.4,246,1.1
2019,7,25,6,30,23.6,108,246,174,6,18.6,15,0,0,15,0.273,73.52,74.49,0.13,816,4.3,243,1.8
2019,7,25,7,30,25,171,421,367,6,18.7,29,0,0,29,0.272,67.94,62.29,0.13,816,4.4,243,2.5
2019,7,25,8,30,26.400000000000002,220,515,552,6,18.2,42,0,0,42,0.271,60.81,49.9,0.13,816,4.5,242,2.9000000000000004
2019,7,25,9,30,27.400000000000002,259,569,710,6,17.7,61,0,0,61,0.27,55.4,37.59,0.13,816,4.6000000000000005,243,3.1
2019,7,25,10,30,27.900000000000002,284,602,826,6,17.400000000000002,84,0,0,84,0.269,52.92,25.900000000000002,0.13,816,4.7,242,3.2
2019,7,25,11,30,27.8,334,568,878,6,17.400000000000002,108,1,0,109,0.268,53.11,16.59,0.13,815,4.800000000000001,242,3.5
2019,7,25,12,30,27.5,371,528,880,6,17.6,113,2,0,115,0.267,54.75,15.26,0.13,815,4.9,242,3.6
2019,7,25,13,30,27.1,370,488,818,6,17.900000000000002,103,0,0,103,0.266,57.08,23.32,0.13,815,4.9,240,3.5
2019,7,25,14,30,26.5,341,455,714,6,17.900000000000002,85,0,0,85,0.265,59.34,34.7,0.13,814,4.9,231,2.9000000000000004
2019,7,25,15,30,25.5,297,394,566,6,18,56,0,0,56,0.264,63.35,46.93,0.13,815,4.9,211,2.2
2019,7,25,16,30,24.3,242,279,385,6,18.2,31,0,0,31,0.263,68.88,59.34,0.13,815,4.9,186,1.7000000000000002
2019,7,25,17,30,23.200000000000003,151,150,198,6,18.2,15,0,0,15,0.263,73.72,71.62,0.13,815,4.9,165,1.2000000000000002
2019,7,25,18,30,22.3,35,18,37,6,18.3,7,0,0,7,0.263,77.87,83.52,0.13,815,4.800000000000001,151,0.8
2019,7,25,19,30,21.8,0,0,0,6,18.1,0,0,0,0,0.265,79.34,95.01,0.13,815,4.6000000000000005,155,0.5
2019,7,25,20,30,21.5,0,0,0,6,17.7,0,0,0,0,0.266,78.97,105.48,0.13,815,4.4,178,0.30000000000000004
2019,7,25,21,30,21.1,0,0,0,6,17.2,0,0,0,0,0.268,78.63,114.55,0.13,815,4.3,191,0.30000000000000004
2019,7,25,22,30,20.8,0,0,0,6,17,0,0,0,0,0.27,78.84,121.53,0.13,815,4.3,192,0.4
2019,7,25,23,30,20.5,0,0,0,6,16.8,0,0,0,0,0.272,79.17,125.59,0.13,815,4.3,191,0.4
2019,7,26,0,30,20.200000000000003,0,0,0,6,16.6,0,0,0,0,0.274,79.86,126.06,0.13,815,4.3,190,0.5
2019,7,26,1,30,20,0,0,0,6,16.400000000000002,0,0,0,0,0.275,79.63,122.84,0.13,814,4.4,185,0.5
2019,7,26,2,30,19.8,0,0,0,6,16.2,0,0,0,0,0.276,79.63,116.5,0.13,814,4.4,178,0.5
2019,7,26,3,30,19.6,0,0,0,6,15.9,0,0,0,0,0.276,78.96000000000001,107.87,0.13,814,4.4,175,0.5
2019,7,26,4,30,19.5,0,0,0,6,15.600000000000001,0,0,0,0,0.277,78.13,97.69,0.13,814,4.4,175,0.5
2019,7,26,5,30,20.5,21,32,23,6,16,6,0,0,6,0.276,75.32000000000001,86.34,0.13,814,4.5,176,0.8
2019,7,26,6,30,21.700000000000003,100,298,179,6,16.5,16,0,0,16,0.276,72.39,74.61,0.13,814,4.5,195,1.4000000000000001
2019,7,26,7,30,22.8,148,482,371,6,16.900000000000002,29,0,0,29,0.276,69.21000000000001,62.4,0.13,814,4.6000000000000005,216,2.1
2019,7,26,8,30,24,175,606,565,6,16.8,47,0,0,47,0.274,64.02,50,0.13,815,4.6000000000000005,225,2.9000000000000004
2019,7,26,9,30,25.200000000000003,189,688,733,6,16.5,62,0,0,62,0.272,58.550000000000004,37.71,0.13,815,4.5,229,3.4000000000000004
2019,7,26,10,30,26.1,200,730,855,6,16.2,81,0,0,81,0.271,54.6,26.04,0.13,815,4.5,231,3.6
2019,7,26,11,30,26.400000000000002,191,771,929,6,16,94,0,0,94,0.27,52.89,16.78,0.13,815,4.5,232,3.5
2019,7,26,12,30,26.3,206,753,931,6,15.9,95,0,0,95,0.269,52.95,15.46,0.13,814,4.5,232,3.3000000000000003
2019,7,26,13,30,26,218,715,874,6,16,85,0,0,85,0.269,54.02,23.47,0.13,814,4.5,228,3
2019,7,26,14,30,25.6,236,629,753,6,15.9,66,0,0,66,0.27,55.09,34.81,0.13,814,4.5,219,2.7
2019,7,26,15,30,24.900000000000002,215,561,597,6,15.8,50,0,0,50,0.271,57.13,47.04,0.13,814,4.5,207,2.5
2019,7,26,16,30,24,179,460,412,6,15.700000000000001,36,0,0,36,0.272,59.89,59.44,0.13,814,4.5,196,2.3000000000000003
2019,7,26,17,30,22.900000000000002,123,309,220,6,15.8,17,0,0,17,0.272,64.34,71.73,0.13,814,4.4,190,1.9000000000000001
2019,7,26,18,30,21.5,43,74,51,6,16.2,6,0,0,6,0.273,71.88,83.64,0.13,814,4.4,191,1.2000000000000002
2019,7,26,19,30,20.700000000000003,0,0,0,6,16.2,0,0,0,0,0.274,75.61,95.15,0.13,815,4.4,198,0.7000000000000001
2019,7,26,20,30,20.3,0,0,0,6,16.1,0,0,0,0,0.274,76.9,105.64,0.13,815,4.3,203,0.6000000000000001
2019,7,26,21,30,20,0,0,0,6,15.8,0,0,0,0,0.275,76.86,114.73,0.13,815,4.3,200,0.5
2019,7,26,22,30,19.700000000000003,0,0,0,6,15.4,0,0,0,0,0.276,76.08,121.73,0.13,815,4.2,187,0.4
2019,7,26,23,30,19.5,0,0,0,6,15,0,0,0,0,0.277,75.2,125.81,0.13,815,4.2,155,0.4
2019,7,27,0,30,19.200000000000003,0,0,0,6,14.8,0,0,0,0,0.277,75.49,126.28,0.13,814,4.2,123,0.4
2019,7,27,1,30,19,0,0,0,6,14.5,0,0,0,0,0.277,75.38,123.04,0.13,814,4.1000000000000005,111,0.5
2019,7,27,2,30,19,0,0,0,6,14.200000000000001,0,0,0,0,0.277,73.94,116.68,0.13,814,4.1000000000000005,113,0.6000000000000001
2019,7,27,3,30,19.1,0,0,0,6,14,0,0,0,0,0.278,72.34,108.03,0.13,814,4.1000000000000005,123,0.5
2019,7,27,4,30,19.200000000000003,0,0,0,6,13.8,0,0,0,0,0.278,71.07000000000001,97.84,0.13,814,4.1000000000000005,130,0.5
2019,7,27,5,30,20.1,22,49,25,6,14.100000000000001,5,0,1,5,0.277,68.25,86.46000000000001,0.13,815,4,129,0.4
2019,7,27,6,30,21.6,86,375,185,6,14.9,14,0,1,14,0.277,65.85,74.72,0.13,815,4,150,0.8
2019,7,27,7,30,23.1,118,585,388,6,15.3,31,0,1,31,0.277,61.47,62.5,0.13,815,4,171,1.3
2019,7,27,8,30,24.5,137,699,585,6,15,56,0,1,56,0.277,55.43,50.11,0.13,815,4,183,1.8
2019,7,27,9,30,25.5,150,762,752,6,14.8,86,0,1,86,0.276,51.61,37.82,0.13,815,4.1000000000000005,191,2.1
2019,7,27,10,30,26.200000000000003,158,800,876,6,15.100000000000001,112,2,1,113,0.274,50.31,26.18,0.13,815,4.1000000000000005,198,2.4000000000000004
2019,7,27,11,30,26.400000000000002,163,815,943,6,15.4,125,5,1,130,0.273,50.86,16.98,0.13,815,4.2,204,2.7
2019,7,27,12,30,26.3,163,817,950,8,15.8,127,6,1,132,0.271,52.4,15.67,0.13,815,4.3,208,3
2019,7,27,13,30,26,161,800,894,8,16,115,3,1,118,0.27,54.18,23.62,0.13,815,4.4,208,3
2019,7,27,14,30,25.6,149,776,785,8,16.2,92,0,1,92,0.268,56.050000000000004,34.93,0.13,815,4.5,206,2.9000000000000004
2019,7,27,15,30,24.900000000000002,136,721,627,8,16.2,62,0,1,62,0.267,58.47,47.15,0.13,815,4.5,200,2.8000000000000003
2019,7,27,16,30,23.900000000000002,120,623,436,8,16.2,36,0,1,36,0.265,61.95,59.550000000000004,0.13,815,4.5,193,2.5
2019,7,27,17,30,22.8,93,451,233,8,16.2,17,0,1,17,0.264,66.53,71.85000000000001,0.13,815,4.5,184,1.9000000000000001
2019,7,27,18,30,21.6,40,152,56,8,16.400000000000002,7,0,1,7,0.263,72.49,83.77,0.13,816,4.5,171,1.2000000000000002
2019,7,27,19,30,20.900000000000002,0,0,0,8,16.5,0,0,0,0,0.263,76.13,95.29,0.13,816,4.4,160,0.9
2019,7,27,20,30,20.6,0,0,0,4,16.3,0,0,0,0,0.264,76.21000000000001,105.8,0.13,817,4.4,155,0.9
2019,7,27,21,30,20.3,0,0,0,4,16,0,0,0,0,0.264,76.16,114.91,0.13,817,4.4,145,0.8
2019,7,27,22,30,20.200000000000003,0,0,0,8,15.700000000000001,0,0,0,0,0.265,75.25,121.94,0.13,817,4.4,133,0.7000000000000001
2019,7,27,23,30,20,0,0,0,4,15.5,0,0,0,0,0.266,75.42,126.03,0.13,817,4.5,125,0.7000000000000001
2019,7,28,0,30,19.900000000000002,0,0,0,7,15.5,0,0,0,0,0.267,75.93,126.5,0.13,816,4.6000000000000005,127,0.6000000000000001
2019,7,28,1,30,19.700000000000003,0,0,0,4,15.600000000000001,0,0,0,0,0.268,77.46000000000001,123.25,0.13,816,4.6000000000000005,133,0.7000000000000001
2019,7,28,2,30,19.5,0,0,0,7,15.700000000000001,0,0,0,0,0.268,78.49,116.87,0.13,816,4.6000000000000005,134,0.7000000000000001
2019,7,28,3,30,19.3,0,0,0,7,15.600000000000001,0,0,0,0,0.268,78.93,108.2,0.13,816,4.5,134,0.7000000000000001
2019,7,28,4,30,19.3,0,0,0,4,15.4,0,0,0,0,0.267,78.15,97.98,0.13,816,4.5,134,0.7000000000000001
2019,7,28,5,30,20,21,102,28,4,15.600000000000001,3,0,3,3,0.266,75.7,86.58,0.13,817,4.4,144,0.9
2019,7,28,6,30,21,70,467,192,4,15.8,14,0,0,14,0.266,72.39,74.84,0.13,817,4.4,155,1.5
2019,7,28,7,30,21.8,96,652,396,4,15.8,44,0,0,44,0.265,68.81,62.61,0.13,818,4.4,163,2
2019,7,28,8,30,22.700000000000003,112,751,593,4,15.5,100,0,0,100,0.264,63.78,50.22,0.13,818,4.4,170,2.3000000000000003
2019,7,28,9,30,23.5,123,809,761,4,15,67,0,0,67,0.262,59.04,37.93,0.13,818,4.4,176,2.6
2019,7,28,10,30,24.1,132,839,884,4,14.8,80,0,0,80,0.261,56.06,26.32,0.13,818,4.4,181,2.6
2019,7,28,11,30,24.5,163,816,942,4,14.8,114,2,0,116,0.26,54.59,17.18,0.13,818,4.4,187,2.5
2019,7,28,12,30,24.8,171,805,946,4,14.9,117,3,0,119,0.258,53.96,15.89,0.13,818,4.5,194,2.4000000000000004
2019,7,28,13,30,24.900000000000002,178,777,890,4,15,84,0,0,84,0.257,54.17,23.78,0.13,818,4.5,203,2.3000000000000003
2019,7,28,14,30,24.6,177,732,776,4,15.200000000000001,108,0,0,108,0.258,55.67,35.06,0.13,818,4.5,215,2
2019,7,28,15,30,24.3,165,667,617,4,15.3,57,0,0,57,0.259,57.300000000000004,47.26,0.13,818,4.5,226,1.6
2019,7,28,16,30,23.900000000000002,139,574,429,4,15.3,36,0,0,36,0.26,58.79,59.67,0.13,818,4.5,236,1.3
2019,7,28,17,30,23,101,413,229,4,15.5,18,0,0,18,0.261,62.58,71.97,0.13,818,4.5,246,0.9
2019,7,28,18,30,22,41,128,54,4,16.1,6,0,3,6,0.263,69.25,83.9,0.13,818,4.5,256,0.5
2019,7,28,19,30,21.5,0,0,0,4,15.600000000000001,0,0,0,0,0.265,69.33,95.43,0.13,818,4.5,258,0.30000000000000004
2019,7,28,20,30,21.200000000000003,0,0,0,4,15.3,0,0,0,0,0.266,69.12,105.96000000000001,0.13,819,4.5,221,0.2
2019,7,28,21,30,20.900000000000002,0,0,0,4,15.200000000000001,0,0,0,0,0.267,69.7,115.10000000000001,0.13,819,4.5,149,0.2
2019,7,28,22,30,20.6,0,0,0,4,15.100000000000001,0,0,0,0,0.268,70.92,122.15,0.13,819,4.5,109,0.30000000000000004
2019,7,28,23,30,20.1,0,0,0,4,15.100000000000001,0,0,0,0,0.268,72.95,126.26,0.13,819,4.5,105,0.4
2019,7,29,0,30,19.8,0,0,0,4,14.9,0,0,0,0,0.269,73.41,126.73,0.13,819,4.5,100,0.5
2019,7,29,1,30,19.6,0,0,0,4,14.8,0,0,0,0,0.27,73.63,123.47,0.13,819,4.5,85,0.5
2019,7,29,2,30,19.400000000000002,0,0,0,4,14.600000000000001,0,0,0,0,0.27,73.55,117.06,0.13,819,4.5,65,0.6000000000000001
2019,7,29,3,30,19.3,0,0,0,4,14.4,0,0,0,0,0.27,73.43,108.37,0.13,819,4.4,56,0.7000000000000001
2019,7,29,4,30,19.200000000000003,0,0,0,4,14.200000000000001,0,0,0,0,0.27,73.01,98.13,0.13,819,4.4,54,0.7000000000000001
2019,7,29,5,30,20.3,21,86,26,4,14.600000000000001,3,0,3,3,0.269,69.99,86.71000000000001,0.14,819,4.4,58,0.7000000000000001
2019,7,29,6,30,22.1,76,433,188,4,15.5,14,0,0,14,0.268,66.21000000000001,74.95,0.14,819,4.4,89,0.6000000000000001
2019,7,29,7,30,23.6,106,619,390,4,15.600000000000001,121,0,0,121,0.268,60.79,62.72,0.14,820,4.4,161,0.5
2019,7,29,8,30,24.700000000000003,126,721,586,4,15.600000000000001,131,3,0,133,0.267,56.9,50.33,0.14,820,4.5,205,1
2019,7,29,9,30,25.6,134,788,754,4,15.700000000000001,351,50,0,390,0.266,54.230000000000004,38.050000000000004,0.14,820,4.5,212,1.6
2019,7,29,10,30,26.1,138,829,880,4,15.8,457,106,0,552,0.265,53.09,26.47,0.14,820,4.6000000000000005,223,2.1
2019,7,29,11,30,26.200000000000003,208,749,922,4,16,482,81,0,560,0.263,53.61,17.39,0.14,820,4.6000000000000005,235,2.5
2019,7,29,12,30,25.900000000000002,209,749,929,4,16.1,440,45,0,483,0.261,54.76,16.12,0.14,820,4.7,246,2.5
2019,7,29,13,30,25.400000000000002,198,744,878,1,16.2,198,744,0,878,0.26,56.61,23.94,0.14,819,4.6000000000000005,257,2.3000000000000003
2019,7,29,14,30,25.3,134,802,789,1,16.2,134,802,0,789,0.258,56.980000000000004,35.19,0.14,819,4.6000000000000005,266,2.2
2019,7,29,15,30,25.200000000000003,119,758,632,3,16.2,320,248,3,487,0.258,57.46,47.38,0.14,819,4.6000000000000005,270,2.2
2019,7,29,16,30,24.6,103,670,440,0,16.2,103,670,0,440,0.258,59.72,59.79,0.14,819,4.6000000000000005,275,2
2019,7,29,17,30,23.6,79,513,236,0,16.5,79,513,0,236,0.256,64.4,72.09,0.14,819,4.5,288,1.2000000000000002
2019,7,29,18,30,22.700000000000003,35,207,57,0,16.900000000000002,35,207,0,57,0.255,69.85000000000001,84.03,0.14,819,4.4,313,0.6000000000000001
2019,7,29,19,30,22.400000000000002,0,0,0,0,16.3,0,0,0,0,0.255,68.53,95.59,0.14,819,4.4,174,0.4
2019,7,29,20,30,22.200000000000003,0,0,0,0,15.9,0,0,1,0,0.255,67.7,106.14,0.14,819,4.4,45,0.30000000000000004
2019,7,29,21,30,21.900000000000002,0,0,0,0,15.8,0,0,0,0,0.256,68.19,115.3,0.14,819,4.3,97,0.30000000000000004
2019,7,29,22,30,21.5,0,0,0,0,15.700000000000001,0,0,0,0,0.257,69.60000000000001,122.37,0.14,819,4.3,130,0.30000000000000004
2019,7,29,23,30,21.1,0,0,0,0,15.600000000000001,0,0,0,0,0.257,70.98,126.49000000000001,0.14,819,4.3,137,0.30000000000000004
2019,7,30,0,30,20.700000000000003,0,0,0,0,15.600000000000001,0,0,0,0,0.257,72.4,126.96000000000001,0.14,818,4.3,117,0.30000000000000004
2019,7,30,1,30,20.400000000000002,0,0,0,0,15.5,0,0,0,0,0.258,73.33,123.69,0.14,818,4.3,81,0.30000000000000004
2019,7,30,2,30,20.1,0,0,0,1,15.3,0,0,0,0,0.258,74.05,117.26,0.14,818,4.3,75,0.30000000000000004
2019,7,30,3,30,19.900000000000002,0,0,0,1,15.200000000000001,0,0,0,0,0.258,74.27,108.54,0.14,818,4.3,100,0.4
2019,7,30,4,30,19.8,0,0,0,1,15,0,0,0,0,0.259,74,98.27,0.14,818,4.3,113,0.4
2019,7,30,5,30,21.1,20,97,25,0,15.100000000000001,20,97,0,25,0.259,68.58,86.84,0.14,818,4.3,144,0.4
2019,7,30,6,30,23.5,70,458,188,3,15.600000000000001,80,0,0,80,0.26,61.22,75.07000000000001,0.14,818,4.3,210,0.7000000000000001
2019,7,30,7,30,25.6,99,642,392,1,15.3,99,642,0,392,0.26,53.07,62.83,0.14,818,4.3,257,1.6
2019,7,30,8,30,27.200000000000003,117,740,589,3,15.600000000000001,302,140,0,392,0.26,49.1,50.44,0.14,818,4.3,254,2.4000000000000004
2019,7,30,9,30,28.3,131,797,757,3,16.1,380,85,0,446,0.259,47.54,38.17,0.14,818,4.3,250,2.9000000000000004
2019,7,30,10,30,28.900000000000002,142,824,878,0,16.6,142,824,0,878,0.258,47.5,26.61,0.14,818,4.4,247,3.2
2019,7,30,11,30,29.1,138,852,950,1,17.1,138,852,0,950,0.257,48.44,17.6,0.14,818,4.4,245,3.5
2019,7,30,12,30,29.1,144,847,956,3,17.400000000000002,498,269,3,756,0.255,49.28,16.35,0.14,817,4.5,245,3.5
2019,7,30,13,30,28.8,144,829,900,1,17.5,144,829,0,900,0.255,50.56,24.11,0.14,817,4.5,247,3.5
2019,7,30,14,30,28.1,173,737,774,0,17.5,173,737,0,774,0.255,52.67,35.33,0.14,817,4.5,248,3.2
2019,7,30,15,30,27.3,158,678,616,3,17.6,324,208,3,465,0.257,55.29,47.5,0.14,817,4.4,251,2.7
2019,7,30,16,30,26.3,133,586,427,0,17.6,133,586,0,427,0.258,58.79,59.910000000000004,0.14,817,4.3,253,2.2
2019,7,30,17,30,25,98,419,226,0,17.900000000000002,98,419,0,226,0.259,64.67,72.22,0.14,817,4.2,253,1.5
2019,7,30,18,30,23.5,37,125,50,0,18.400000000000002,37,125,0,50,0.261,72.87,84.17,0.14,817,4.2,248,0.8
2019,7,30,19,30,22.6,0,0,0,0,18.1,0,0,0,0,0.262,75.89,95.74000000000001,0.14,817,4.2,241,0.6000000000000001
2019,7,30,20,30,22,0,0,0,0,17.900000000000002,0,0,0,0,0.263,77.78,106.31,0.14,817,4.2,236,0.7000000000000001
2019,7,30,21,30,21.5,0,0,0,0,17.8,0,0,0,0,0.263,79.27,115.5,0.14,818,4.2,235,0.7000000000000001
2019,7,30,22,30,21.200000000000003,0,0,0,0,17.5,0,0,0,0,0.263,79.47,122.59,0.14,817,4.2,236,0.7000000000000001
2019,7,30,23,30,20.8,0,0,0,3,17.3,0,0,0,0,0.264,80.32000000000001,126.73,0.14,817,4.1000000000000005,238,0.8
2019,7,31,0,30,20.5,0,0,0,3,17.1,0,0,0,0,0.265,80.72,127.2,0.14,817,4.1000000000000005,241,0.8
2019,7,31,1,30,20.400000000000002,0,0,0,7,16.900000000000002,0,0,0,0,0.267,80.49,123.91,0.14,817,4,242,0.8
2019,7,31,2,30,20.3,0,0,0,7,16.8,0,0,0,0,0.268,80.31,117.46000000000001,0.14,816,4,242,0.7000000000000001
2019,7,31,3,30,20.200000000000003,0,0,0,7,16.7,0,0,0,0,0.27,80.24,108.71000000000001,0.14,816,3.9000000000000004,243,0.7000000000000001
2019,7,31,4,30,20.1,0,0,0,7,16.5,0,0,0,0,0.271,79.82000000000001,98.42,0.14,816,3.9000000000000004,244,0.7000000000000001
2019,7,31,5,30,21.200000000000003,19,71,23,7,16.7,9,0,3,9,0.273,75.54,86.96000000000001,0.14,816,3.7,248,0.8
2019,7,31,6,30,22.900000000000002,72,443,185,7,17.5,47,0,0,47,0.274,71.73,75.19,0.14,817,3.7,252,1.2000000000000002
2019,7,31,7,30,24.5,101,639,391,7,17.7,186,280,0,314,0.274,65.71000000000001,62.940000000000005,0.14,817,3.6,253,1.7000000000000002
2019,7,31,8,30,26.1,118,742,590,3,17.400000000000002,297,106,0,364,0.274,58.59,50.550000000000004,0.14,817,3.7,251,2.2
2019,7,31,9,30,27.5,130,803,760,7,17.2,368,331,0,627,0.274,53.54,38.29,0.14,817,3.7,250,2.5
2019,7,31,10,30,28.400000000000002,138,835,883,3,17.400000000000002,466,198,0,642,0.274,51.22,26.76,0.14,817,3.8000000000000003,248,2.8000000000000003
2019,7,31,11,30,28.900000000000002,141,851,951,3,17.5,493,100,0,589,0.274,50.15,17.81,0.14,816,3.9000000000000004,248,3.1
2019,7,31,12,30,29,151,839,955,0,17.7,151,839,0,955,0.274,50.49,16.580000000000002,0.14,816,4,249,3.4000000000000004
2019,7,31,13,30,29,155,814,896,0,17.900000000000002,155,814,0,896,0.273,51.08,24.29,0.14,815,4.1000000000000005,250,3.5
2019,7,31,14,30,28.6,159,760,778,0,17.900000000000002,159,760,0,778,0.272,52.29,35.47,0.14,815,4.2,252,3.5
2019,7,31,15,30,27.8,153,685,615,0,17.900000000000002,153,685,0,615,0.271,54.95,47.63,0.14,815,4.2,254,3.3000000000000003
2019,7,31,16,30,26.6,135,576,423,0,18,135,576,0,423,0.27,59.370000000000005,60.04,0.14,815,4.1000000000000005,256,3
