date,correlation,mae,rmse,r2,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-04-20,0.9093934644009836,99.07465664545695,138.07233462113584,0.7265994452952849,24,893,412.5416666666667,269.7420634552598,832.7941284179688,487.1868591308594,283.91265869140625
2019-04-21,0.9804024790013076,53.817415396372475,68.48307469799025,0.9489821366963416,24,898,472.4166666666667,309.71612762357876,840.1161499023438,460.1244812011719,271.8146057128906
2019-04-22,0.9797999313697613,66.48982667922974,84.00142304175452,0.9211667519918173,24,934,508.2083333333333,305.61427510004756,837.8621215820312,457.3465576171875,268.9716796875
2019-04-23,0.9857544050666107,61.20386219024658,70.19284146144837,0.9499780988000963,24,930,517.8333333333334,320.593290589517,854.7673950195312,487.5816650390625,280.2655029296875
2019-04-24,0.9842900438826775,60.94241205851237,72.45229273740378,0.9472381241349356,24,920,537.8333333333334,322.2060732251774,851.2848510742188,503.0010986328125,285.91546630859375
2019-04-25,0.9922250177358929,37.627867698669434,46.039444243975765,0.9729642783883732,24,879,529.75,286.02420846160373,842.6290893554688,526.1595458984375,253.28575134277344
2019-04-26,0.9652721423196611,66.94262727101643,85.98290429502318,0.9199196477199925,24,913,516.75,310.3779253132206,827.7616577148438,495.7485656738281,273.5326232910156
2019-04-27,0.7081324425282037,186.66981156667075,268.52641002090496,0.0,24,882,297.4166666666667,257.2589486619788,848.6884765625,467.2846374511719,292.3404846191406
2019-04-28,0.9363362475337109,84.03769127527873,106.69388462676017,0.869787668122479,24,914,472.5416666666667,302.0335396242791,847.4221801757812,465.6410827636719,258.6550598144531
2019-04-29,0.982935114900989,47.22009722391764,59.45018186355107,0.9616757892038863,24,927,471.7083333333333,310.2117760732057,859.0486450195312,467.3885192871094,284.61566162109375
2019-04-30,0.9593628252768008,62.83140595753988,93.7404802769364,0.8831528133258196,24,868,434.0833333333333,280.1300810674222,847.8096313476562,484.594482421875,284.8330993652344
2019-05-01,0.8994925517488017,91.47567574183147,138.6051211558805,0.7643793348615759,24,881,464.7083333333333,291.6851308855324,850.8553466796875,524.6193237304688,270.0062561035156
2019-05-02,0.9040223909597024,83.71048752466838,134.77428598275384,0.812482860458478,24,887,493.3333333333333,317.9276191438749,843.7341918945312,496.2639465332031,265.6525573730469
2019-05-03,0.872401697273189,98.89830668767293,151.29370618648232,0.7356350960373448,24,948,444.6666666666667,300.5804047341492,857.9312133789062,487.0144348144531,282.9158020019531
2019-05-04,0.9683842317307407,71.77054452896118,92.24799855983576,0.8871434397063871,24,820,411.625,280.50154033522665,850.8153686523438,471.0736389160156,288.82025146484375
2019-05-05,0.9762956945704595,50.606091022491455,70.93625708203335,0.944676864572974,24,903,464.2083333333333,308.0750867207068,839.5049438476562,470.1339111328125,273.0621032714844
2019-05-06,0.9891092069483443,50.99545939763387,63.327133699259974,0.957855581073005,24,917,498.2083333333333,315.1095019011737,837.8810424804688,469.9089660644531,277.0654602050781
2019-05-07,0.9781197755071197,53.91836484273275,68.26294915689516,0.9505911062574235,24,919,511.375,313.70698215400614,844.6821899414062,491.1027526855469,293.64605712890625
2019-05-08,0.9698833139758791,52.81700627009074,78.77837755490631,0.9304502672893282,24,890,505.5,305.14130725174584,843.88232421875,510.9769287109375,265.60992431640625
2019-05-09,0.9909429783844291,45.820611317952476,61.68920752668201,0.9593035083588984,24,910,523.6666666666666,312.3722231522858,850.8076171875,524.9385375976562,262.53424072265625
2019-05-10,0.9891683541248109,50.60491402943929,62.88730030748398,0.9616929485804242,24,920,513.3333333333334,328.22018943633435,844.6234741210938,490.45556640625,289.17559814453125
2019-05-11,0.9832923387148014,48.753980000813804,57.19190336955172,0.9578194916313822,24,899,532.9583333333334,284.4594384116113,832.5382690429688,516.3580322265625,258.6285705566406
2019-05-12,0.9960885499572074,32.57426897684733,40.236809710881204,0.9807116502426273,24,899,537.8333333333334,295.9495648375517,853.8380737304688,520.825927734375,268.26409912109375
2019-05-13,0.9621281238261356,56.495421727498375,91.40355959197882,0.894208382390241,24,862,471.2083333333333,287.064298079514,861.4209594726562,520.97802734375,273.0946350097656
2019-05-14,0.6678009835555436,187.15074348449707,272.8499608979229,0.10814942703222641,24,878,342.125,295.13420860170805,817.3604125976562,497.0303955078125,263.3147277832031
