date,correlation,mae,rmse,r2,mape,bias,num_points,actual_max,actual_mean,actual_std,predicted_max,predicted_mean,predicted_std
2019-09-19,0.997100066517582,578298.3209635416,645946.5734189482,0,116918.5961113187,578298.3209635416,12,905.0,537.5833333333334,309.51147969115146,922082.9,578835.94,300886.28
2019-09-20,0.9947930287104163,576775.1598307291,645684.908934658,0,125780.23429989332,576775.1598307291,12,851.0,503.6666666666667,288.2578811769178,920465.8,577278.9,303432.84
2019-09-21,0.9830509433200374,552890.3837890625,624219.8330343864,0,115068.42505152365,552890.3837890625,12,871.0,511.3333333333333,297.9134509256409,911033.1,553401.7,302940.5
2019-09-22,0.9841631190460379,552704.6204427084,623893.6153619791,0,116409.20603203408,552704.6204427084,12,864.0,501.6666666666667,288.0253566278602,899980.75,553206.3,302567.22
2019-09-23,0.8695900795755298,537834.0625,612096.3404570883,0,202749.73305574397,537834.0625,12,853.0,443.5,299.25224993458124,909749.94,538277.56,305481.03
2019-09-24,0.978397361260567,535469.1302083334,606163.3287020718,0,110668.52016734981,535469.1302083334,12,880.0,509.5833333333333,300.2566957343888,889480.06,535978.75,297015.47
2019-09-25,0.9921164329278364,536157.7373046875,605901.9548484843,0,117042.09189012735,536157.7373046875,12,863.0,505.25,307.1896438240184,885883.4,536663.06,295081.22
2019-09-26,0.8342038088118989,522061.9632161458,591003.7346191253,0,127116.61539566792,522061.9632161458,12,859.0,463.0,286.6134552446426,870757.44,522525.0,289570.66
2019-09-27,0.9511595408563178,512303.2776692708,578927.9708112386,0,125611.68686662665,512303.2776692708,12,872.0,456.5,293.65424938491554,850103.4,512759.75,281903.72
2019-09-28,0.9934887663285973,491218.5110677083,559057.5567214108,0,105603.36041741807,491218.5110677083,12,869.0,510.6666666666667,303.439475268982,833156.5,491729.16,279097.03
2019-09-29,0.9918129357409362,518637.6865234375,581573.0307694055,0,127675.93848771704,518637.6865234375,12,829.0,466.25,280.3504705964239,843793.0,519103.97,275117.78
2019-09-30,0.9379390295025871,521530.73046875,589299.6748809885,0,140691.58866755763,521530.73046875,12,863.0,434.8333333333333,297.8653854995372,859633.1,521965.53,286851.22
2019-10-01,0.988832699660384,488698.0514322917,553764.8838301641,0,118702.34307055714,488698.0514322917,12,840.0,478.75,292.2465102054646,823509.8,489176.84,272311.22
2019-10-02,0.9950562658899439,472764.5807291667,536853.4587211636,0,126333.00603991553,472764.5807291667,12,836.0,479.4166666666667,299.398627048936,798849.6,473244.0,265981.16
2019-10-03,0.9945000463359559,429740.8076171875,491053.8858691362,0,115874.57822270665,429740.8076171875,12,807.0,470.4166666666667,290.3391303390926,740409.94,430211.25,248460.44
2019-10-04,0.9664236365199985,411594.3362630208,475817.8737778052,0,108005.43459098048,411594.3362630208,12,833.0,471.1666666666667,290.4588324243788,719228.9,412065.5,249627.67
